Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-07-25,18:45:00,NEWBURY,Art Patron,7f,5,13.0,15.56,0.23475322
2024-07-25,18:45:00,NEWBURY,Never The Twain,7f,7,15.0,21.0,0.46632016
2024-07-25,18:45:00,NEWBURY,Veraison,7f,4,51.0,79.49,0.034996063
2024-07-25,19:15:00,NEWBURY,King Cabo,7f,6,3.25,3.5,0.6204699
2024-07-25,19:15:00,NEWBURY,Smouldering,7f,8,5.5,5.9,0.595716
2024-07-25,19:15:00,NEWBURY,Flying Secret,7f,4,6.0,6.53,0.28098977
2024-07-25,19:15:00,NEWBURY,Beau Jardine,7f,5,6.5,7.6,0.18629034
2024-07-25,19:15:00,NEWBURY,State Flag,7f,1,9.0,10.29,0.4952251
2024-07-25,19:15:00,NEWBURY,Silent Flame,7f,3,9.5,10.64,0.18268885
2024-07-25,19:15:00,NEWBURY,Chalk Mountain,7f,2,17.0,18.15,0.24631922
2024-07-25,19:15:00,NEWBURY,Hello Zabeel,7f,7,23.0,30.82,0.07507004
2024-07-25,19:15:00,NEWBURY,Mapogo,7f,9,151.0,370.0,0.002046129
2024-07-25,19:45:00,NEWBURY,Warmonger,2m,1,3.25,3.7,0.7404434
2024-07-25,19:45:00,NEWBURY,State Of Bliss,2m,10,81.0,169.8,0.009937948
2024-07-25,19:45:00,NEWBURY,The Crafty Mole,2m,5,3.5,3.89,0.4683038
2024-07-25,19:45:00,NEWBURY,Road To Wembley,2m,2,5.5,6.4,0.5658337
2024-07-25,19:45:00,NEWBURY,Surrey Belle,2m,7,6.0,6.46,0.5284462
2024-07-25,19:45:00,NEWBURY,Robusto,2m,4,15.0,18.23,0.2716743
2024-07-25,19:45:00,NEWBURY,Ragosina,2m,6,21.0,28.0,0.1441718
2024-07-25,19:45:00,NEWBURY,Kitty Foyle,2m,3,29.0,47.28,0.09574563
2024-07-25,19:45:00,NEWBURY,Wilderness,2m,9,34.0,55.0,0.026032627
2024-07-25,19:45:00,NEWBURY,Simiyann,2m,8,51.0,113.52,0.02351012
2024-07-25,20:15:00,NEWBURY,Niloufar,1m2f,1,3.5,3.94,0.63021255
2024-07-25,20:15:00,NEWBURY,Myna,1m2f,2,4.0,4.2,0.58027226
2024-07-25,20:15:00,NEWBURY,Beach Point,1m2f,4,4.5,5.3,0.51526433
2024-07-25,20:15:00,NEWBURY,Mini Punter,1m2f,6,5.0,6.0,0.36648586
2024-07-25,20:15:00,NEWBURY,War Director,1m2f,5,13.0,14.49,0.37690368
2024-07-25,20:15:00,NEWBURY,Pink Ticket,1m2f,7,21.0,25.12,0.07573275
2024-07-25,20:15:00,NEWBURY,Fram Castle,1m2f,3,23.0,30.42,0.3688201
2024-07-25,20:15:00,NEWBURY,Saratoga Star,1m2f,8,51.0,71.45,0.031961054
2024-07-25,20:45:00,NEWBURY,Goblet Of Fire,1m4f,3,3.0,2.99,0.5185275
2024-07-25,20:45:00,NEWBURY,Manor Park,1m4f,6,41.0,75.09,0.014073488
2024-07-25,20:45:00,NEWBURY,Throubi,1m4f,1,5.0,5.31,0.7223146
2024-07-25,20:45:00,NEWBURY,Eleanor Cross,1m4f,7,5.0,5.96,0.26644114
2024-07-25,20:45:00,NEWBURY,Squeezebox,1m4f,10,8.5,10.14,0.23795833
2024-07-25,20:45:00,NEWBURY,Lunar Shadow,1m4f,2,12.0,14.16,0.15378982
2024-07-25,20:45:00,NEWBURY,Switchel,1m4f,8,12.0,14.48,0.17629828
2024-07-25,20:45:00,NEWBURY,Hill Station,1m4f,5,15.0,19.8,0.63296396
2024-07-25,20:45:00,NEWBURY,Trojan Truth,1m4f,9,23.0,31.72,0.14065486
2024-07-25,20:45:00,NEWBURY,Dundory,1m4f,4,34.0,40.35,0.04831482
2024-07-20,13:50:00,NEWBURY,Alyanaabi,1m2f,4,2.2,2.19,0.88041556
2024-07-20,13:50:00,NEWBURY,Al Aasy,1m2f,2,3.75,4.07,0.34148967
2024-07-20,13:50:00,NEWBURY,Savvy Victory,1m2f,5,7.5,8.46,0.26098192
2024-07-20,13:50:00,NEWBURY,Sons And Lovers,1m2f,3,7.5,7.72,0.35422775
2024-07-20,13:50:00,NEWBURY,Phantom Flight,1m2f,1,17.0,19.23,0.15145372
2024-07-20,14:25:00,NEWBURY,Kyle Of Lochalsh,2m½f,3,4.33,4.55,0.55301464
2024-07-20,14:25:00,NEWBURY,Dancing In Paris,2m½f,4,4.33,4.6,0.3347453
2024-07-20,14:25:00,NEWBURY,Master Milliner,2m½f,9,51.0,110.0,0.049467213
2024-07-20,14:25:00,NEWBURY,Naqeeb,2m½f,2,4.5,4.8,0.3819604
2024-07-20,14:25:00,NEWBURY,Spirit Mixer,2m½f,7,8.0,9.15,0.15605603
2024-07-20,14:25:00,NEWBURY,Temporize,2m½f,1,11.0,11.0,0.41751567
2024-07-20,14:25:00,NEWBURY,Shagpyle,2m½f,5,12.0,16.0,0.3916491
2024-07-20,14:25:00,NEWBURY,Prydwen,2m½f,8,17.0,28.96,0.064880334
2024-07-20,14:25:00,NEWBURY,Ranch Hand,2m½f,6,26.0,30.0,0.18183225
2024-07-20,14:25:00,NEWBURY,Sleeping Lion,2m½f,10,26.0,38.94,0.19431812
2024-07-20,15:00:00,NEWBURY,Elite Status,6f,1,3.5,3.9,0.63157064
2024-07-20,15:00:00,NEWBURY,Regional,6f,4,3.75,3.99,0.5932034
2024-07-20,15:00:00,NEWBURY,Lake Forest,6f,2,5.5,6.0,0.49621746
2024-07-20,15:00:00,NEWBURY,Quinault,6f,9,10.0,11.21,0.1787161
2024-07-20,15:00:00,NEWBURY,Diligent Harry,6f,7,11.0,13.27,0.17022024
2024-07-20,15:00:00,NEWBURY,Kind Of Blue,6f,3,13.0,18.35,0.05358871
2024-07-20,15:00:00,NEWBURY,Commanche Falls,6f,6,15.0,16.11,0.14462186
2024-07-20,15:00:00,NEWBURY,Twilight Calls,6f,5,21.0,32.0,0.032391146
2024-07-20,15:00:00,NEWBURY,Rohaan,6f,8,34.0,42.0,0.016235923
2024-07-20,15:35:00,NEWBURY,It Aint Two,5f,9,3.5,3.65,0.58475935
2024-07-20,15:35:00,NEWBURY,Invincible Annice,5f,13,41.0,69.83,0.063216835
2024-07-20,15:35:00,NEWBURY,Kuwaitya,5f,6,41.0,90.0,0.0473969
2024-07-20,15:35:00,NEWBURY,Mapledurham,5f,15,51.0,83.1,0.032073658
2024-07-20,15:35:00,NEWBURY,Sir Palamedes,5f,12,51.0,115.8,0.020429961
2024-07-20,15:35:00,NEWBURY,Mister McGregor,5f,16,51.0,88.31,0.025517646
2024-07-20,15:35:00,NEWBURY,Al Hussar,5f,17,101.0,200.0,0.017960751
2024-07-20,15:35:00,NEWBURY,Coiled,5f,18,101.0,267.21,0.0047956747
2024-07-20,15:35:00,NEWBURY,Paddys Courage,5f,19,126.0,574.5,0.007586099
2024-07-20,15:35:00,NEWBURY,Jm Jhingree,5f,10,126.0,329.62,0.005101137
2024-07-20,15:35:00,NEWBURY,Vingegaard,5f,2,5.0,5.59,0.53596246
2024-07-20,15:35:00,NEWBURY,Time For Sandals,5f,3,8.0,9.2,0.3528637
2024-07-20,15:35:00,NEWBURY,Kaadi,5f,4,10.0,13.07,0.47180086
2024-07-20,15:35:00,NEWBURY,Mythical Composer,5f,7,10.0,10.91,0.31346056
2024-07-20,15:35:00,NEWBURY,Miss Collada,5f,11,12.0,18.51,0.097625576
2024-07-20,15:35:00,NEWBURY,Caburn,5f,1,13.0,18.64,0.114388905
2024-07-20,15:35:00,NEWBURY,Pont Neuf,5f,14,19.0,33.4,0.052390974
2024-07-20,15:35:00,NEWBURY,Do It Now,5f,5,21.0,29.58,0.077758424
2024-07-20,15:35:00,NEWBURY,Larchill Lass,5f,8,21.0,28.36,0.192166
2024-07-20,16:10:00,NEWBURY,Brave Mission,6f,5,3.5,3.44,0.7388179
2024-07-20,16:10:00,NEWBURY,Quick Point,6f,11,29.0,42.85,0.19689742
2024-07-20,16:10:00,NEWBURY,New Bombay,6f,9,41.0,66.92,0.045595456
2024-07-20,16:10:00,NEWBURY,The Waco Kid,6f,1,4.2,4.41,0.7115834
2024-07-20,16:10:00,NEWBURY,Maximus Alexios,6f,4,7.0,9.12,0.5972179
2024-07-20,16:10:00,NEWBURY,Elyam,6f,3,10.0,11.0,0.56083524
2024-07-20,16:10:00,NEWBURY,Boxtel,6f,2,11.0,16.0,0.3251824
2024-07-20,16:10:00,NEWBURY,Yafaarr,6f,10,12.0,16.0,0.44196543
2024-07-20,16:10:00,NEWBURY,Panenka,6f,8,13.0,16.26,0.3300439
2024-07-20,16:10:00,NEWBURY,Dragonflame,6f,7,15.0,19.5,0.34883684
2024-07-20,16:10:00,NEWBURY,Rogue Invader,6f,6,26.0,36.12,0.22085908
2024-07-20,16:45:00,NEWBURY,Mallavelly,1m2f,8,3.5,3.5,0.75275666
2024-07-20,16:45:00,NEWBURY,Innisfree Pearl,1m2f,10,151.0,658.15,0.024474274
2024-07-20,16:45:00,NEWBURY,Loves Loving,1m2f,7,5.0,6.2,0.64013624
2024-07-20,16:45:00,NEWBURY,Dubai Melody,1m2f,1,6.5,7.32,0.3914712
2024-07-20,16:45:00,NEWBURY,Fior Di Bosco,1m2f,5,8.5,9.6,0.37399834
2024-07-20,16:45:00,NEWBURY,Pure Of Heart,1m2f,4,8.5,9.8,0.5994544
2024-07-20,16:45:00,NEWBURY,Beatrice Shilling,1m2f,2,12.0,14.5,0.14900939
2024-07-20,16:45:00,NEWBURY,Taramasalata,1m2f,3,13.0,15.5,0.21637478
2024-07-20,16:45:00,NEWBURY,Birkin,1m2f,6,13.0,17.0,0.17469537
2024-07-20,16:45:00,NEWBURY,Mighty Quiet,1m2f,9,29.0,48.0,0.15753782
2024-07-20,17:20:00,NEWBURY,Battle Queen,1m,2,2.2,2.34,0.87362844
2024-07-20,17:20:00,NEWBURY,Sunfall,1m,3,4.5,4.94,0.5407088
2024-07-20,17:20:00,NEWBURY,Circe,1m,1,6.5,7.86,0.5881118
2024-07-20,17:20:00,NEWBURY,Zouky,1m,4,9.5,10.5,0.44166264
2024-07-20,17:20:00,NEWBURY,Shemozzle,1m,6,10.0,12.5,0.39057675
2024-07-20,17:20:00,NEWBURY,Bellarchi,1m,7,17.0,27.0,0.23532422
2024-07-20,17:20:00,NEWBURY,Dramatic Effect,1m,5,17.0,19.61,0.3168099
2024-07-19,13:50:00,NEWBURY,Sunny Corner,1m,1,3.0,3.04,0.70256746
2024-07-19,13:50:00,NEWBURY,Atlantic Gamble,1m,3,4.0,4.1,0.6080899
2024-07-19,13:50:00,NEWBURY,Bella Taslina,1m,8,7.0,7.92,0.4912077
2024-07-19,13:50:00,NEWBURY,Brindley,1m,2,9.0,9.75,0.30360404
2024-07-19,13:50:00,NEWBURY,Francesco Baracca,1m,7,10.0,11.22,0.2864039
2024-07-19,13:50:00,NEWBURY,New Kings Road,1m,6,11.0,13.03,0.30341572
2024-07-19,13:50:00,NEWBURY,The Ferret,1m,5,21.0,29.0,0.17985871
2024-07-19,13:50:00,NEWBURY,Intertwined,1m,4,41.0,46.73,0.031853613
2024-07-19,14:25:00,NEWBURY,Hawksbill,7f,2,2.38,2.31,0.7222351
2024-07-19,14:25:00,NEWBURY,Commander Flavius,7f,11,34.0,63.98,0.0720536
2024-07-19,14:25:00,NEWBURY,Showstorm,7f,14,34.0,54.7,0.14164342
2024-07-19,14:25:00,NEWBURY,Caledonian,7f,6,41.0,75.0,0.029373657
2024-07-19,14:25:00,NEWBURY,Winstons Warrior,7f,9,67.0,119.1,0.0061511495
2024-07-19,14:25:00,NEWBURY,Twilight Moon,7f,8,101.0,200.0,0.0037212295
2024-07-19,14:25:00,NEWBURY,Princess Inga,7f,12,251.0,423.93,0.0057084723
2024-07-19,14:25:00,NEWBURY,Tilted Kilt,7f,4,7.5,9.2,0.17650154
2024-07-19,14:25:00,NEWBURY,Sir Dinadan,7f,10,8.5,11.52,0.49565312
2024-07-19,14:25:00,NEWBURY,Organ,7f,5,10.0,14.5,0.14231957
2024-07-19,14:25:00,NEWBURY,Linwood,7f,1,12.0,15.31,0.1565551
2024-07-19,14:25:00,NEWBURY,Point Of Contact,7f,3,15.0,23.0,0.14687689
2024-07-19,14:25:00,NEWBURY,War Howl,7f,13,17.0,21.99,0.121784076
2024-07-19,14:25:00,NEWBURY,Hot Frank,7f,15,21.0,40.0,0.052313063
2024-07-19,14:25:00,NEWBURY,Pantani,7f,UR,23.0,34.0,0.1276701
2024-07-19,14:25:00,NEWBURY,Gayedhom,7f,7,23.0,23.42,0.039869513
2024-07-19,15:00:00,NEWBURY,Ecology,6f,6,1.91,2.1,0.8464441
2024-07-19,15:00:00,NEWBURY,Whizz By,6f,7,251.0,774.85,0.014609882
2024-07-19,15:00:00,NEWBURY,Cressida Wildes,6f,3,6.5,7.8,0.5057699
2024-07-19,15:00:00,NEWBURY,Pouting,6f,5,7.0,9.48,0.61163867
2024-07-19,15:00:00,NEWBURY,Brightwalton,6f,4,8.0,9.8,0.39346185
2024-07-19,15:00:00,NEWBURY,Glamour Show,6f,2,11.0,15.56,0.18082446
2024-07-19,15:00:00,NEWBURY,Ghost Run,6f,1,15.0,22.0,0.16387764
2024-07-19,15:00:00,NEWBURY,Taala,6f,8,19.0,27.0,0.07610044
2024-07-19,15:00:00,NEWBURY,On A Vespa,6f,9,67.0,139.89,0.002696411
2024-07-19,15:00:00,NEWBURY,Peggies Revenge,6f,10,81.0,170.0,0.004812917
2024-07-19,15:35:00,NEWBURY,Kalahari Blue,6f,3,2.63,2.76,0.8845492
2024-07-19,15:35:00,NEWBURY,Perfect Parole,6f,7,81.0,146.67,0.008116075
2024-07-19,15:35:00,NEWBURY,Troia,6f,1,4.33,5.5,0.24423322
2024-07-19,15:35:00,NEWBURY,Natsumi,6f,6,6.5,7.62,0.307035
2024-07-19,15:35:00,NEWBURY,Elizabeth Bay,6f,4,8.0,9.32,0.38634968
2024-07-19,15:35:00,NEWBURY,Miss Show Down,6f,9,8.0,10.17,0.4121604
2024-07-19,15:35:00,NEWBURY,Magic Love,6f,5,13.0,18.0,0.16908431
2024-07-19,15:35:00,NEWBURY,Montrachet Girl,6f,2,29.0,42.0,0.122826084
2024-07-19,15:35:00,NEWBURY,Perfect Ruby,6f,10,51.0,88.39,0.032885987
2024-07-19,15:35:00,NEWBURY,Limegreentangerine,6f,8,51.0,80.47,0.009333863
2024-07-19,16:10:00,NEWBURY,Principality,6f,4,3.75,4.7,0.6434098
2024-07-19,16:10:00,NEWBURY,Yah Mo Be There,6f,1,5.5,5.78,0.6140432
2024-07-19,16:10:00,NEWBURY,Big Cyril,6f,3,6.0,6.19,0.24728018
2024-07-19,16:10:00,NEWBURY,Dubai Bling,6f,5,6.5,7.4,0.6336572
2024-07-19,16:10:00,NEWBURY,Calyxoh,6f,6,9.0,9.61,0.25821948
2024-07-19,16:10:00,NEWBURY,Spirit Of Leros,6f,8,9.5,11.0,0.26510572
2024-07-19,16:10:00,NEWBURY,Jungle Drums,6f,2,15.0,18.5,0.111621246
2024-07-19,16:10:00,NEWBURY,Two Shoes,6f,9,17.0,20.25,0.23581314
2024-07-19,16:10:00,NEWBURY,I Got Soul,6f,7,34.0,46.45,0.021392692
2024-07-19,16:45:00,NEWBURY,Divine Presence,1m5½f,3,3.75,3.85,0.6743358
2024-07-19,16:45:00,NEWBURY,Greysful Storm,1m5½f,9,29.0,38.0,0.09486737
2024-07-19,16:45:00,NEWBURY,Meribella,1m5½f,4,34.0,60.0,0.014145623
2024-07-19,16:45:00,NEWBURY,Mrs Twig,1m5½f,7,4.2,4.16,0.5325464
2024-07-19,16:45:00,NEWBURY,Plus Point,1m5½f,5,6.0,7.4,0.47854376
2024-07-19,16:45:00,NEWBURY,Elegancia,1m5½f,2,9.0,11.0,0.23325337
2024-07-19,16:45:00,NEWBURY,Aiming High,1m5½f,10,11.0,15.0,0.3143809
2024-07-19,16:45:00,NEWBURY,Moogie,1m5½f,8,17.0,23.0,0.3298363
2024-07-19,16:45:00,NEWBURY,Mysterious Love,1m5½f,11,17.0,25.0,0.10452826
2024-07-19,16:45:00,NEWBURY,Single,1m5½f,6,17.0,24.38,0.29966587
2024-07-19,16:45:00,NEWBURY,Attila The Honey,1m5½f,1,17.0,26.0,0.0755176
2024-07-19,17:20:00,NEWBURY,Cool Legend,1m4f,4,2.88,2.83,0.8539601
2024-07-19,17:20:00,NEWBURY,Ciro Di Marzio,1m4f,3,3.25,3.68,0.7573324
2024-07-19,17:20:00,NEWBURY,Lieber Power,1m4f,2,6.0,7.58,0.481102
2024-07-19,17:20:00,NEWBURY,Open Secret,1m4f,7,8.5,11.0,0.36920267
2024-07-19,17:20:00,NEWBURY,Great Bedwyn,1m4f,1,9.0,10.36,0.30531567
2024-07-19,17:20:00,NEWBURY,Appier,1m4f,5,17.0,25.0,0.13142061
2024-07-19,17:20:00,NEWBURY,Dunstan,1m4f,6,34.0,63.6,0.03534573
2024-07-11,17:50:00,NEWBURY,Geo,6f,4,4.0,4.43,0.69386953
2024-07-11,17:50:00,NEWBURY,West Kirby,6f,9,34.0,48.0,0.114283495
2024-07-11,17:50:00,NEWBURY,Fleetwater,6f,3,41.0,75.68,0.03806966
2024-07-11,17:50:00,NEWBURY,Glamorous Jewel,6f,12,101.0,230.0,0.018943816
2024-07-11,17:50:00,NEWBURY,Ellaria Sand,6f,1,4.33,4.57,0.6063218
2024-07-11,17:50:00,NEWBURY,Queue Dos,6f,2,4.5,5.51,0.7126178
2024-07-11,17:50:00,NEWBURY,Lillys Bet,6f,5,7.0,9.0,0.62503856
2024-07-11,17:50:00,NEWBURY,Zizi,6f,11,11.0,14.23,0.24677277
2024-07-11,17:50:00,NEWBURY,Perfect Ruby,6f,10,17.0,21.04,0.2565615
2024-07-11,17:50:00,NEWBURY,Dynamite Diva,6f,8,19.0,23.16,0.13808309
2024-07-11,17:50:00,NEWBURY,Lenten Lily,6f,6,26.0,32.86,0.14801309
2024-07-11,17:50:00,NEWBURY,Thiscouldbefun,6f,7,29.0,45.88,0.09007052
2024-07-11,18:25:00,NEWBURY,Brian,6f,1,1.91,2.04,0.8330879
2024-07-11,18:25:00,NEWBURY,Funalltheway,6f,9,81.0,113.06,0.008390036
2024-07-11,18:25:00,NEWBURY,Barrys Boy,6f,4,81.0,138.21,0.0049190572
2024-07-11,18:25:00,NEWBURY,Stapleford Park,6f,5,5.5,6.92,0.55519
2024-07-11,18:25:00,NEWBURY,Inconspicuous,6f,3,7.0,8.2,0.42448425
2024-07-11,18:25:00,NEWBURY,Mister Knockout,6f,10,13.0,19.0,0.107239895
2024-07-11,18:25:00,NEWBURY,Carderock,6f,8,15.0,21.0,0.23188841
2024-07-11,18:25:00,NEWBURY,Corriamo,6f,7,17.0,22.86,0.22372533
2024-07-11,18:25:00,NEWBURY,Silver Arrow,6f,6,21.0,30.0,0.10444866
2024-07-11,18:25:00,NEWBURY,Think Of A Name,6f,2,29.0,47.3,0.040112246
2024-07-11,18:25:00,NEWBURY,Pine Cliffs,6f,11,41.0,61.71,0.031278033
2024-07-11,19:00:00,NEWBURY,Silent Flame,6f,1,4.33,4.7,0.29230022
2024-07-11,19:00:00,NEWBURY,Harrys Halo,6f,2,4.33,5.2,0.56857187
2024-07-11,19:00:00,NEWBURY,Unico,6f,6,19.0,24.07,0.3501625
2024-07-11,19:00:00,NEWBURY,Meimun Johnny,6f,9,81.0,170.0,0.0075497488
2024-07-11,19:00:00,NEWBURY,Land Of Magic,6f,3,5.5,5.85,0.34629866
2024-07-11,19:00:00,NEWBURY,Moes Legacy,6f,4,10.0,13.5,0.31448567
2024-07-11,19:00:00,NEWBURY,Concierge,6f,8,11.0,12.5,0.24037509
2024-07-11,19:00:00,NEWBURY,Cooperation,6f,7,13.0,17.0,0.2838914
2024-07-11,19:00:00,NEWBURY,Redredrobin,6f,11,13.0,14.25,0.3020991
2024-07-11,19:00:00,NEWBURY,Invincible Navy,6f,10,13.0,18.0,0.088783324
2024-07-11,19:00:00,NEWBURY,Dayman,6f,5,17.0,23.0,0.20563616
2024-07-11,19:35:00,NEWBURY,Vanish,1m2f,1,2.63,2.79,0.8269041
2024-07-11,19:35:00,NEWBURY,Castle Cove,1m2f,4,2.88,2.92,0.6075869
2024-07-11,19:35:00,NEWBURY,Kate The Cook,1m2f,3,6.0,7.18,0.32751465
2024-07-11,19:35:00,NEWBURY,Windcrack,1m2f,5,8.0,10.0,0.2183906
2024-07-11,19:35:00,NEWBURY,Forest Gate,1m2f,2,11.0,15.52,0.31573457
2024-07-11,19:35:00,NEWBURY,Valentineshould,1m2f,8,51.0,100.0,0.056149513
2024-07-11,19:35:00,NEWBURY,Different Drum,1m2f,6,151.0,1000.0,0.0071412944
2024-07-11,19:35:00,NEWBURY,Hannasboy,1m2f,7,251.0,1000.0,0.028388146
2024-07-11,20:10:00,NEWBURY,Tipsy Tiger,1m2f,2,2.88,3.09,0.87039965
2024-07-11,20:10:00,NEWBURY,Giselles Defence,1m2f,1,3.0,3.03,0.4473364
2024-07-11,20:10:00,NEWBURY,Johnjay,1m2f,6,8.5,11.5,0.2720212
2024-07-11,20:10:00,NEWBURY,Double Jump,1m2f,3,10.0,12.77,0.39426455
2024-07-11,20:10:00,NEWBURY,Abu Royal,1m2f,5,13.0,17.0,0.19355312
2024-07-11,20:10:00,NEWBURY,Niarbyl Bay,1m2f,7,17.0,22.0,0.27577215
2024-07-11,20:10:00,NEWBURY,Lawn Ranger,1m2f,4,26.0,40.01,0.029746274
2024-07-11,20:10:00,NEWBURY,Overnight Oats,1m2f,9,26.0,40.0,0.15147723
2024-07-11,20:10:00,NEWBURY,Willy Campbell,1m2f,8,34.0,50.0,0.010940093
2024-07-11,20:45:00,NEWBURY,Forest Hills,1m5½f,6,3.75,3.83,0.6733369
2024-07-11,20:45:00,NEWBURY,Al Khawaneej River,1m5½f,4,4.33,4.78,0.71718407
2024-07-11,20:45:00,NEWBURY,Western Stars,1m5½f,1,5.0,5.54,0.6136255
2024-07-11,20:45:00,NEWBURY,Grey Owl,1m5½f,2,7.0,7.8,0.41714528
2024-07-11,20:45:00,NEWBURY,Fictional,1m5½f,7,7.0,8.42,0.46082807
2024-07-11,20:45:00,NEWBURY,Queensland Boy,1m5½f,5,11.0,13.88,0.3720495
2024-07-11,20:45:00,NEWBURY,Kitty Foyle,1m5½f,3,29.0,40.0,0.11379331
2024-07-11,20:45:00,NEWBURY,Hy Brasil,1m5½f,8,126.0,290.0,0.0019361296
2024-07-04,18:10:00,NEWBURY,Hurt You Never,5f,1,4.33,4.5,0.3133783
2024-07-04,18:10:00,NEWBURY,Split The Profit,5f,5,4.5,5.45,0.58411604
2024-07-04,18:10:00,NEWBURY,Macanudo,5f,2,5.5,6.27,0.21492311
2024-07-04,18:10:00,NEWBURY,Safari Dream,5f,8,7.0,8.6,0.45278674
2024-07-04,18:10:00,NEWBURY,Lihou,5f,6,8.0,7.86,0.38855496
2024-07-04,18:10:00,NEWBURY,Bint Havana Gold,5f,7,12.0,14.0,0.38897073
2024-07-04,18:10:00,NEWBURY,Heartrate,5f,4,13.0,15.98,0.24850932
2024-07-04,18:10:00,NEWBURY,Q Twenty Boy,5f,3,17.0,21.0,0.42508015
2024-07-04,18:45:00,NEWBURY,Handcuffed,6f,1,2.63,2.88,0.83997333
2024-07-04,18:45:00,NEWBURY,Shostakova,6f,5,5.5,6.4,0.6569284
2024-07-04,18:45:00,NEWBURY,Angelica Bay,6f,2,7.5,7.98,0.5449612
2024-07-04,18:45:00,NEWBURY,Brightwalton,6f,4,8.5,9.83,0.4657897
2024-07-04,18:45:00,NEWBURY,Stellenbosch,6f,3,9.5,10.29,0.37592745
2024-07-04,18:45:00,NEWBURY,Havana Dance,6f,9,12.0,13.18,0.27993384
2024-07-04,18:45:00,NEWBURY,Glamour Show,6f,6,13.0,18.5,0.3564801
2024-07-04,18:45:00,NEWBURY,Crocodile River,6f,7,26.0,30.08,0.21468265
2024-07-04,18:45:00,NEWBURY,Limegreentangerine,6f,8,34.0,49.44,0.036350917
2024-07-04,19:20:00,NEWBURY,I Maximus,6f,3,2.25,2.48,0.8772911
2024-07-04,19:20:00,NEWBURY,King Of Bears,6f,1,4.0,4.19,0.6050832
2024-07-04,19:20:00,NEWBURY,Chelsea Embankment,6f,5,7.5,8.76,0.5641531
2024-07-04,19:20:00,NEWBURY,Spell Master,6f,6,12.0,16.07,0.44919977
2024-07-04,19:20:00,NEWBURY,Meeghat,6f,7,13.0,16.2,0.38888368
2024-07-04,19:20:00,NEWBURY,Jet Packer,6f,2,17.0,22.39,0.29463443
2024-07-04,19:20:00,NEWBURY,The Waco Kid,6f,4,17.0,24.34,0.39209232
2024-07-04,19:20:00,NEWBURY,Token Gesture,6f,9,51.0,79.2,0.03196985
2024-07-04,19:20:00,NEWBURY,Glendine,6f,8,67.0,97.52,0.013391577
2024-07-04,19:55:00,NEWBURY,Purefoy,7f,6,4.5,4.78,0.675095
2024-07-04,19:55:00,NEWBURY,Hat Toss,7f,7,5.0,5.78,0.4034759
2024-07-04,19:55:00,NEWBURY,Red Maids,7f,2,5.5,6.11,0.51828885
2024-07-04,19:55:00,NEWBURY,Woodstock,7f,1,5.5,6.19,0.6575555
2024-07-04,19:55:00,NEWBURY,Chola Empire,7f,3,8.0,8.37,0.49942225
2024-07-04,19:55:00,NEWBURY,Algheed,7f,5,8.0,9.23,0.35916293
2024-07-04,19:55:00,NEWBURY,State Flag,7f,4,15.0,18.0,0.3353424
2024-07-04,20:25:00,NEWBURY,Fast Steps,1m2f,1,3.75,4.2,0.34096223
2024-07-04,20:25:00,NEWBURY,Racing Demon,1m2f,11,26.0,36.0,0.13073033
2024-07-04,20:25:00,NEWBURY,Dundory,1m2f,7,81.0,130.0,0.04232255
2024-07-04,20:25:00,NEWBURY,I Love Paris,1m2f,2,4.5,4.9,0.17646103
2024-07-04,20:25:00,NEWBURY,Outgun,1m2f,6,7.5,7.8,0.27320132
2024-07-04,20:25:00,NEWBURY,Ravenswell,1m2f,8,8.5,11.5,0.4358235
2024-07-04,20:25:00,NEWBURY,Kingkeer,1m2f,4,9.0,9.89,0.34708917
2024-07-04,20:25:00,NEWBURY,Meleri,1m2f,5,11.0,14.5,0.16542593
2024-07-04,20:25:00,NEWBURY,Lady Of Arabia,1m2f,3,15.0,18.5,0.22284158
2024-07-04,20:25:00,NEWBURY,Gentle Whinny,1m2f,10,19.0,24.93,0.15159339
2024-07-04,20:25:00,NEWBURY,Blue Collar,1m2f,9,19.0,23.08,0.31740516
2024-07-04,21:00:00,NEWBURY,Tribal Chief,1m,3,2.88,3.0,0.7402926
2024-07-04,21:00:00,NEWBURY,New Kings Road,1m,6,4.0,5.21,0.6238737
2024-07-04,21:00:00,NEWBURY,Great Chieftain,1m,1,6.0,7.25,0.37163383
2024-07-04,21:00:00,NEWBURY,The Ferret,1m,8,8.5,8.89,0.5990657
2024-07-04,21:00:00,NEWBURY,Hey Big Spender,1m,4,9.0,11.0,0.36442268
2024-07-04,21:00:00,NEWBURY,Machiavellian Lady,1m,7,19.0,24.91,0.41850257
2024-07-04,21:00:00,NEWBURY,Happy Chandler,1m,5,23.0,34.0,0.30021873
2024-07-04,21:00:00,NEWBURY,Blue Akoya,1m,9,29.0,40.0,0.09472651
2024-07-04,21:00:00,NEWBURY,Flag Carrier,1m,2,34.0,46.08,0.032278694
2024-06-25,16:22:00,NEWBURY,Laser Focus,1m3f,3,2.63,2.68,0.18147558
2024-06-25,16:22:00,NEWBURY,Tarbaan,1m3f,11,23.0,28.9,0.15561406
2024-06-25,16:22:00,NEWBURY,Polemon,1m3f,5,34.0,64.75,0.055511415
